0.790113,0.102618
0.002064,-6.981321
0.000725,-2.710364
0.201979,-1.427005
0.409207,-10.439130
0.275482,-11.192011
0.001775,-4.425227
0.047713,-3.035826
0.720721,-86.184685
1.325930,-0.151436
0.069705,-4.988717
0.108637,-4.950407
0.001628,-3.892673
0.113314,-2.347592
0.115042,-5.244492
0.001795,-5.286535
0.136869,-2.700616
0.052886,-3.026648
0.002021,-0.035407
0.007721,-2.094325
0.048146,-3.778864
0.051417,-3.301555
0.019880,-1.088022
0.013624,-0.462351
0.007993,0.100000
0.016071,-0.707296
0.019554,0.100888
0.008521,0.100000
0.034965,-0.870035
0.049714,-1.805792
0.007958,0.102021
0.007987,0.100142
0.017524,-0.116039
